"date";"Sample";"Flavour";"Type";"Ox";"Pulse";"Cond";"RedOx";"DryRest";"FlowOut";"pH";"D400";"D440";"D490";"D540";"Mass"
18/09/19;"Feel green";"Н";"З";0,746;0,132;0,278;0,676;0,566;0,416;0,827;0,368;0,100;0,311;0,338;1,00
18/09/19;"Monomax";"Н";"З";0,685;0,396;0,379;0,094;1,000;0,308;0,964;0,403;0,106;0,330;0,386;1,00
18/09/19;"Lipton";"Н";"Ч";0,131;0,291;0,221;0,176;0,496;0,323;0,667;0,813;0,244;0,704;0,699;1,00
18/09/19;"Ahmad";"Н";"З";0,535;0,244;0,365;0,361;0,575;0,516;0,900;0,339;0,085;0,257;0,220;1,00
18/09/19;"Холоста";"H2O";"H2O";0,000;0,000;1,000;0,949;0,000;0,556;0,831;0,000;0,000;0,000;0,000;1,00
25/09/19;"CURTIS (MANGO)";"A";"З";1,000;0,692;0,318;0,138;0,460;0,237;0,859;0,263;0,077;0,241;0,228;1,00
25/09/19;"CURTIS(EARL GREY PASSION)";"A";"Ч";0,830;1,000;0,205;0,615;0,416;0,160;0,639;0,795;0,244;0,729;0,768;1,00
25/09/19;"TESS(індійський чорний)";"A";"Ч";0,431;0,907;0,186;0,224;0,460;0,000;0,618;0,737;0,232;0,677;0,682;1,00
25/09/19;"TESS(китайський зелений)";"A";"З";0,562;0,167;0,329;0,154;0,487;0,393;0,900;0,322;0,088;0,273;0,288;1,00
25/09/19;"холоста";"H2O";"H2O";0,134;0,000;1,000;0,949;0,000;0,680;0,831;0,000;0,000;0,000;0,000;0,00
2/10/2019;"Tess (заварний)";"Н";"З";0,494;0,423;0,570;0,130;0,584;0,511;0,912;0,235;0,088;0,276;0,300;1,00
2/10/2019;"Heladiv";"A";"З";0,727;0,453;0,278;0,138;0,593;0,613;0,835;0,497;0,144;0,438;0,531;1,00
2/10/2019;"Greenfield (заварний) ";"A";"Ч";0,501;0,522;0,106;0,420;0,743;0,270;0,639;0,853;0,264;0,790;0,839;1,00
2/10/2019;"холоста";"H2O";"H2O";0,001;0,360;1,000;0,662;0,000;0,732;0,831;0,000;0,000;0,000;0,000;0,00
2/10/2019;"Richard";"Н";"Ч";0,485;0,499;0,242;0,490;0,540;0,435;0,659;0,730;0,220;0,662;0,727;1,00
2/10/2019;"Принцеса нурі";"Н";"Ч";0,421;0,414;0,192;0,560;0,504;0,346;0,651;0,831;0,256;0,748;0,741;1,00
2/10/2019;"Curtis truffle";"A";"Ч";0,482;0,513;0,242;0,520;0,487;0,289;0,655;0,789;0,248;0,771;0,861;1,00
2/10/2019;"Tess  sunrise";"A";"Ч";0,594;0,383;0,110;0,473;0,681;0,336;0,574;1,000;0,331;1,000;1,000;1,00
9/10/2019;"Greenfield Golden ceylon";"Н";"Ч";0,486;0,513;0,278;0,363;0,575;0,547;0,647;0,924;0,293;0,859;0,831;1,00
9/10/2019;"Greenfield Green Melissa";"A";"З";0,497;0,513;0,331;0,061;0,673;0,496;0,956;0,391;0,106;0,346;0,425;1,00
9/10/2019;"Greenfield Summer bouquet";"A";"Трав'яний";0,165;0,365;0,000;1,000;0,885;0,911;0,000;0,350;0,122;0,569;0,967;1,00
9/10/2019;"Холоста";"H2O";"H2O";0,025;0,254;1,000;0,949;0,000;0,896;0,831;0,000;0,000;0,000;0,000;0,00
20/10/2019;"чай чорний базовий купажований дрібний";"Н";"Ч";0,449;0,143;0,471;0,398;0,832;0,143;0,723;0,635;0,175;0,515;0,575;1,00
20/10/2019;"хіт продукт цейлонський дрібний";"Н";"Ч";0,405;0,217;0,441;0,421;0,487;0,235;0,739;0,686;0,191;0,569;0,638;1,00
20/10/2019;"hillway";"Н";"З";0,873;0,809;0,315;0,000;0,726;0,700;0,932;0,448;0,119;0,376;0,398;1,00
20/10/2019;"qualitea";"Н";"Ч";0,563;0,439;0,321;0,452;0,681;0,124;0,707;0,970;1,000;0,913;0,943;1,00
20/10/2019;"французький новорічний крутий";"A";"Ч";0,195;0,328;0,431;0,352;0,460;0,559;0,799;0,676;0,199;0,614;0,743;1,00
20/10/2019;"Jacobs Classic (90 arabica, 10 robusta)";"K";"K";0,308;0,624;0,418;0,329;0,478;0,302;0,904;0,639;0,189;0,584;0,704;1,00
20/10/2019;"Guatemala Huehuetenango pure Arabica";"K";"K";0,267;0,365;0,389;0,423;0,469;0,554;0,863;0,572;0,175;0,559;0,739;1,00
20/10/2019;"холоста";"H2O";"H2O";0,039;0,254;1,000;0,949;0,000;0,797;0,831;0,000;0,000;0,000;0,000;1,00
20/10/2019;"чай ""Ромашка""";"Н";"Трав'яний";0,110;0,809;0,235;0,404;0,292;0,302;1,000;0,246;0,056;0,162;0,213;0,88
